FULL_CODE,PAR_CODE,PAR_NAME,DUN_CODE,DUN_NAME,DM_CODE,DM_NAME,POPULATION
125/00/01,125,PUTRAJAYA,,,01,TAMAN SAUJANA HIJAU,2441
125/00/02,125,PUTRAJAYA,,,02,TAMAN RIMBA DESA,7670
125/00/03,125,PUTRAJAYA,,,03,TAMAN WAWASAN,4418
125/00/04,125,PUTRAJAYA,,,04,TAMAN WARISAN,3098
